unique_id,file_path,post_url
7e28e5786cbb47f58ffbef476ea88e75,data\all-judgements\page_62\7e28e5786cbb47f58ffbef476ea88e75.html,https://itatonline.org/archives/indrani-sunil-pillai-vs-acit-itat-mumbai-s-2711c-penalty-if-the-ao-has-not-recorded-any-satisfaction-in-absolute-terms-whether-the-assessee-has-concealed-particulars-of-income-or-has-furnished-i/
7d507a40649b40abab09b2dd5d75a418,data\all-judgements\page_62\7d507a40649b40abab09b2dd5d75a418.html,https://itatonline.org/archives/acit-vs-mohinder-singh-itat-chandigarh-an-assessee-who-understates-the-consideration-received-for-sale-of-agricultural-land-to-avoid-payment-of-stamp-duty-is-defrauding-the-exchequer-he-cannot-take-a/
9a0d0a7ba7934498b5f51c1b886fea2f,data\all-judgements\page_63\9a0d0a7ba7934498b5f51c1b886fea2f.html,https://itatonline.org/archives/jeetmal-choraria-vs-acit-itat-kolkata-s-2711c-penalty-conflict-in-law-laid-down-by-bombay-patna-karnataka-high-courts-in-kaushalya-216-itr-660-bom-maharaj-garage-bom-samson-perinchery/
6c5331a41ed74ae8bfc233d2b0fda810,data\all-judgements\page_63\6c5331a41ed74ae8bfc233d2b0fda810.html,https://itatonline.org/archives/subodh-gupta-huf-vs-pr-cit-itat-delhi-s-562vii-taxability-of-gifts-as-income-meaning-of-the-term-relative-in-the-context-of-a-hindu-undivided-family-huf-and-whether-if-the-donor-is-the-mo/
df8f2b2d27604dd89b564bd363958f5c,data\all-judgements\page_63\df8f2b2d27604dd89b564bd363958f5c.html,https://itatonline.org/archives/acit-vs-epson-india-pvt-ltd-karnataka-high-court-stay-of-demand-pr-cit-acit-directed-to-pay-personal-costs-for-filing-frivolous-writ-petition-to-challenge-itat-stay-order-raising-unsustainable-il/
77aff998668742219e159df2e988db72,data\all-judgements\page_63\77aff998668742219e159df2e988db72.html,https://itatonline.org/archives/vidyadayani-shiksha-samiti-vs-cit-itat-delhi-s-12a-cit-is-not-justified-in-rejecting-registration-on-the-ground-that-the-non-production-of-books-and-vouchers-means-that-the-genuineness-of-the-charit/
9019c9b860c34c92b05bf57d9d8fbd94,data\all-judgements\page_63\9019c9b860c34c92b05bf57d9d8fbd94.html,https://itatonline.org/archives/aditya-chemicals-ltd-vs-ito-itat-delhi-s-2711c-penalty-the-law-in-maharaj-garage-bom-that-it-is-not-necessary-for-the-penalty-notice-to-frame-a-specific-charge-cannot-be-followed-in-the-contex/
3d6ea405b7fd4df78361ac931f48bbab,data\all-judgements\page_63\3d6ea405b7fd4df78361ac931f48bbab.html,https://itatonline.org/archives/halcrow-consulting-india-pvt-ltd-vs-dcit-itat-delhi-s-2711c-penalty-under-explanation-7-to-s-2711c-the-onus-on-the-assessee-is-only-to-show-that-the-alp-is-computed-in-accordance-with-the/
aab2d6a602b6424bb71c0e13eb43223a,data\all-judgements\page_63\aab2d6a602b6424bb71c0e13eb43223a.html,https://itatonline.org/archives/pr-cit-vs-verizon-india-pvt-ltd-delhi-high-court-s-2711c-penalty-in-the-absence-of-any-overt-act-which-disclosed-conscious-and-material-suppression-invocation-of-explanation-7-to-s-2711c/
a4fbb33b41e34b5ca5ecd28ccf6076ad,data\all-judgements\page_63\a4fbb33b41e34b5ca5ecd28ccf6076ad.html,https://itatonline.org/archives/acit-vs-trn-energy-pvt-ltd-itat-delhi-s-68-bogus-share-capital-share-application-money-cannot-be-treated-as-unexplained-credit-if-the-ao-does-not-make-any-investigation-on-the-documentary-evidences/
ab307c4f33154ae4af29d65f54893ea5,data\all-judgements\page_63\ab307c4f33154ae4af29d65f54893ea5.html,https://itatonline.org/archives/cit-vs-bengal-finance-investments-pvt-ltd-bombay-high-court-s-14a-115jb-amount-disallowed-u-s-14a-of-the-act-cannot-be-added-to-arrive-at-book-profit-for-purposes-of-section-115jb-of-the-act/
c668e9a2cad64a4e9246f698daea5d65,data\all-judgements\page_63\c668e9a2cad64a4e9246f698daea5d65.html,https://itatonline.org/archives/sachin-arora-vs-ito-itat-agra-s-2711c-concealment-of-income-and-furnishing-of-inaccurate-particulars-are-distinct-and-separate-charges-a-nebulous-notice-which-contains-both-charges-is-null-and/
537849e3feec4b8dac7994d46d7f9c70,data\all-judgements\page_64\537849e3feec4b8dac7994d46d7f9c70.html,https://itatonline.org/archives/ddit-vs-reliance-communication-ltd-itat-mumbai-taxability-of-software-payments-as-royalty-the-fact-that-there-is-a-conflict-of-judicial-opinion-on-whether-payments-for-software-are-assessable-as-roya/
68e3692147c545fcbd3f87a190b8abd5,data\all-judgements\page_64\68e3692147c545fcbd3f87a190b8abd5.html,https://itatonline.org/archives/mahadev-balai-vs-ito-rajasthan-high-court-s-54b-exemption-the-fact-that-the-investment-and-document-is-registered-is-made-in-the-name-of-the-spouse-wife-is-not-a-ground-for-disallowing-exemption-f/
34e92fb1014b4b5399fd66bef36f144e,data\all-judgements\page_64\34e92fb1014b4b5399fd66bef36f144e.html,https://itatonline.org/archives/sales-tax-tribunal-bar-association-vs-state-of-maharashtra-bombay-high-court-sales-tax-vat-tribunal-i-only-legally-qualified-judicially-trained-and-experienced-persons-can-be-appointed-members-a/
8157597e770b453b815b8071059046dd,data\all-judgements\page_64\8157597e770b453b815b8071059046dd.html,https://itatonline.org/archives/pest-control-india-pvt-ltd-vs-dcit-itat-mumbai-s-14a-rule-8d-by-no-stretch-of-imagination-can-s-14a-or-rule-8d-be-interpreted-so-as-to-mean-that-entire-tax-exempt-income-is-to-be-disallowed-also/
a00d3d75253045deae7ddf6c8ea352ad,data\all-judgements\page_64\a00d3d75253045deae7ddf6c8ea352ad.html,https://itatonline.org/archives/johnson-matthey-chemicals-india-pvt-ltd-vs-dcit-itat-pune-s-32-436-the-slump-price-paid-to-acquire-a-business-has-to-be-bifurcated-between-tangible-and-intangible-assets-for-purposes-of-allowing/
c1d6b4532369468b9b571e1c8a220171,data\all-judgements\page_64\c1d6b4532369468b9b571e1c8a220171.html,https://itatonline.org/archives/dcit-vs-caparo-engineering-india-p-ltd-itat-delhi-s-321ii-depreciation-on-non-compete-fee-the-ao-should-consider-whether-the-verdict-in-sharp-business-system-211-tm-576-del-that-non-compete-ri/
dd9d58bc78d5443b9040c18c25d87f80,data\all-judgements\page_64\dd9d58bc78d5443b9040c18c25d87f80.html,https://itatonline.org/archives/cit-vs-hercules-hoists-ltd-bombay-high-court-s-80-ia5-only-losses-of-the-years-beginning-from-the-initial-assessment-year-are-to-be-brought-forward-for-set-off-against-profits-of-the-eligible-unit/
3728ca806639431e93db86c3bebbcb1e,data\all-judgements\page_64\3728ca806639431e93db86c3bebbcb1e.html,https://itatonline.org/archives/kalpana-shantilal-haria-vs-acit-bombay-high-court-s-147-292b-sanction-for-issuing-a-reopening-notice-cannot-be-mechanical-but-has-to-be-on-due-application-of-mind-sanction-accorded-despite-mention/
97a8a320ab6841a399eed8b4e806b7ce,data\all-judgements\page_64\97a8a320ab6841a399eed8b4e806b7ce.html,https://itatonline.org/archives/dcit-vs-yogen-d-sanghvi-itat-mumbai-s-23-house-property-income-common-area-maintenance-charges-and-non-occupancy-charges-paid-by-the-assessee-to-the-society-are-deductible-from-the-rent-while-comput/
bfc932b2b3d9483f9017871601035766,data\all-judgements\page_64\bfc932b2b3d9483f9017871601035766.html,https://itatonline.org/archives/cit-vs-dr-arvind-s-phake-bombay-high-court-s-247v-immovable-property-can-be-regarded-to-have-been-transferred-on-the-date-development-agreement-along-with-irrevocable-general-power-of-attorney-i/
2a51b3e9033d4402b05561ff9fdb1eb6,data\all-judgements\page_65\2a51b3e9033d4402b05561ff9fdb1eb6.html,https://itatonline.org/archives/greater-mohali-area-development-authority-vs-dcit-itat-chandigarh-coercive-tax-recovery-the-ao-wanted-to-preempt-the-tribunal-from-dealing-with-the-stay-application-the-act-and-conduct-of-the-revenu/
47ee2a357f574c3e990866e77b95afcd,data\all-judgements\page_65\47ee2a357f574c3e990866e77b95afcd.html,https://itatonline.org/archives/cit-vs-rajasthan-and-gujarati-charitable-foundation-poona-supreme-court-s-111a-vs-32-even-if-the-entire-expenditure-incurred-for-acquisition-of-a-capital-asset-is-treated-as-application-of-inco/
e451b22132f9439dae232ff60b73fe28,data\all-judgements\page_65\e451b22132f9439dae232ff60b73fe28.html,https://itatonline.org/archives/mustansir-i-tehsildar-vs-ito-itat-mumbai-s-54-acquisition-of-new-flat-in-an-apartment-under-construction-should-be-considered-as-a-case-of-construction-and-not-purchase/
3d5bb664e3ce48d5976a5983fff6f384,data\all-judgements\page_65\3d5bb664e3ce48d5976a5983fff6f384.html,https://itatonline.org/archives/sanjay-bimalchand-jain-vs-pr-cit-bombay-high-court-bogus-ltcg-from-penny-stocks-the-assessee-has-not-tendered-cogent-evidence-to-explain-how-the-shares-in-an-unknown-company-worth-rs-5-had-jumped-to/
be9d78e81a1b4d099ba414d5a5ef15d2,data\all-judgements\page_65\be9d78e81a1b4d099ba414d5a5ef15d2.html,https://itatonline.org/archives/cit-vs-chaphalkar-brothers-pune-supreme-court-taxability-of-subsidies-a-subsidy-granted-by-the-govt-to-achieve-the-objects-of-acceleration-of-industrial-development-and-generation-of-employment-is-ca/
ed8363a5b0894b61ad4e366a4055af87,data\all-judgements\page_65\ed8363a5b0894b61ad4e366a4055af87.html,https://itatonline.org/archives/bhushan-steel-vs-cit-supreme-court-taxability-of-subsidies-supreme-court-stays-judgement-of-the-delhi-high-court-in-cit-vs-bhushan-steels-and-strips-which-held-that-if-the-recipient-has-the-flexibil/
e225a013336742b6b84d96ebcb1a4e0b,data\all-judgements\page_65\e225a013336742b6b84d96ebcb1a4e0b.html,https://itatonline.org/archives/dcit-vs-ace-multi-axes-systems-ltd-supreme-court-s-80-ib-the-incentive-meant-for-small-scale-industrial-undertakings-cannot-be-availed-by-undertakings-which-do-not-continue-as-small-scale-industrial/
b249aaaf78424a0e8cb48674581e107c,data\all-judgements\page_65\b249aaaf78424a0e8cb48674581e107c.html,https://itatonline.org/archives/cit-vs-goodwill-theatres-pvt-ltd-supreme-court-taxability-of-mesne-profits-high-courts-approach-of-dismissing-the-depts-appeal-only-because-the-tribunal-relied-on-narang-overseas-111-itd-1-mum/
61c8c062ca9d4e758513550116948c23,data\all-judgements\page_65\61c8c062ca9d4e758513550116948c23.html,https://itatonline.org/archives/stovekraft-india-vs-cit-himachal-pradesh-high-court-s-80-ic-entire-law-on-concept-of-initial-assessment-year-and-substantial-expansion-explained-also-law-on-interpretation-of-statutes-whic/
2ee0412f7b0648c9a3b06d29e5b995fd,data\all-judgements\page_65\2ee0412f7b0648c9a3b06d29e5b995fd.html,https://itatonline.org/archives/daniel-merchants-private-limited-vs-ito-supreme-court-s-68-bogus-share-capital-law-laid-down-in-subhlakshmi-vanijya-pvt-ltd-vs-cit-155-itd-171-kol-rajmandir-estates-386-itr-162-cal-etc-that-t/
13e265815fc24fcc97676fb491b1519b,data\all-judgements\page_66\13e265815fc24fcc97676fb491b1519b.html,https://itatonline.org/archives/maharaj-garage-company-vs-cit-bombay-high-court-s-2711c-penalty-the-requirement-to-obtain-previous-approval-of-the-iac-is-mandatory-as-it-is-to-safeguard-the-interests-of-the-assessee-against-ar/
135a0a1095894374a962ba8f96497b95,data\all-judgements\page_66\135a0a1095894374a962ba8f96497b95.html,https://itatonline.org/archives/pr-cit-vs-baisetty-revathi-andhra-pradesh-high-court-s-2711c-penalty-can-be-levied-only-where-the-charge-is-unequivocal-and-unambiguous-the-ao-must-specify-whether-the-charge-is-of-concealment-o/
eba86c30f75147bda989b5a16371f863,data\all-judgements\page_66\eba86c30f75147bda989b5a16371f863.html,https://itatonline.org/archives/hindustan-coca-cola-beverages-pvt-ltd-vs-cit-rajasthan-high-court-s-194h-2011-an-obligation-to-deduct-tds-u-s-194h-arises-only-if-the-relationship-is-that-of-principal-and-agent-and-if-a-pa/
3ff99d68f4524ba9b840d92eb2e4d657,data\all-judgements\page_66\3ff99d68f4524ba9b840d92eb2e4d657.html,https://itatonline.org/archives/amira-pure-foods-pvt-ltd-vs-pr-cit-itat-delhi-s-263-revision-explanation-2-to-s-263-inserted-w-e-f-01-06-2015-does-not-override-the-law-as-interpreted-by-the-various-high-courts-whereby-it-is-held/
1723eee27b444396a2af19172d539923,data\all-judgements\page_66\1723eee27b444396a2af19172d539923.html,https://itatonline.org/archives/nilesh-janardan-thakur-vs-ito-itat-mumbai-taxability-of-gifts-u-s-562vi-a-receipt-cannot-be-taxed-u-s-562vi-merely-on-conjecture-or-surmises-the-ao-has-to-prove-beyond-doubt-that-a-particula/
4c62544dd8584392935a5070da42540f,data\all-judgements\page_66\4c62544dd8584392935a5070da42540f.html,https://itatonline.org/archives/dcit-vs-studio-aethletic-health-hospitality-pvt-ltd-itat-mumbai-undisclosed-income-found-in-search-law-on-whether-statement-obtained-u-s-1324-admitting-earning-of-undisclosed-income-which-is-alleg/
873e1c69728c4a1d90a255303e2ca35f,data\all-judgements\page_66\873e1c69728c4a1d90a255303e2ca35f.html,https://itatonline.org/archives/acit-vs-af-taab-investment-company-limited-itat-mumbai-s-14a-rule-8d-imp-principles-law-down-reg-i-disallowance-for-single-segment-companies-being-investors-and-dealers-in-shares-and-having-to-in/
372224f797cb4b06b54242cc15f15e36,data\all-judgements\page_66\372224f797cb4b06b54242cc15f15e36.html,https://itatonline.org/archives/ambience-hospitality-pvt-ltd-vs-dcit-delhi-high-court-s-276c-277-prosecution-submission-that-claim-of-depreciation-on-land-was-a-mere-clerical-mistake-is-not-acceptable-if-the-asse/
8cb4a68576e847b6a5fbc879c8037647,data\all-judgements\page_66\8cb4a68576e847b6a5fbc879c8037647.html,https://itatonline.org/archives/ito-vs-shreedham-construction-pvt-ltd-itat-mumbai-s-68-bogus-share-capital-in-the-case-of-credit-as-share-capital-by-corporate-entity-whose-existence-is-shown-by-its-registration-with-registrar-of/
d7b99b9d1cb2487ca0dab88a4509e1e5,data\all-judgements\page_66\d7b99b9d1cb2487ca0dab88a4509e1e5.html,https://itatonline.org/archives/dit-vs-s-r-m-b-dairy-farming-p-ltd-supreme-court-low-tax-effect-circular-the-view-of-the-two-judge-bench-in-suman-dhamija-gemini-distilleries-that-cbdts-low-tax-circular-dated-09-02-2011-cannot-b/
8253e359bf4840cca9e928fdd7540703,data\all-judgements\page_67\8253e359bf4840cca9e928fdd7540703.html,https://itatonline.org/archives/pr-cit-vs-paradise-inland-shipping-pvt-ltd-bombay-high-court-s-68-bogus-share-capital-companies-which-invest-share-capital-cannot-be-treated-as-bogus-if-they-are-registered-and-have-been-assessed-o/
ee01a123d5a342559f25dbc7ffe0e017,data\all-judgements\page_67\ee01a123d5a342559f25dbc7ffe0e017.html,https://itatonline.org/archives/late-shri-gordhandas-s-garodia-vs-dcit-itat-mumbai-s-45-48-the-scheme-of-the-act-is-to-assess-real-income-and-not-hypothetical-income-the-word-accrue-in-full-value-of-consideration-received/
f52e1f6666d74218b935eefbf5967fa3,data\all-judgements\page_67\f52e1f6666d74218b935eefbf5967fa3.html,https://itatonline.org/archives/cit-vs-modipon-limited-supreme-court-s-43b-advance-deposit-of-central-excise-duty-in-the-personal-ledger-account-pla-constitutes-actual-payment-of-duty-within-the-meaning-of-s-43b-and-the-assesse/
36a9d70c183e4ccc89d00d9ddd24254e,data\all-judgements\page_67\36a9d70c183e4ccc89d00d9ddd24254e.html,https://itatonline.org/archives/paradigm-geophysical-pty-ltd-vs-dcit-delhi-high-court-s-264-revision-powers-and-duties-of-the-cit-while-dealing-with-a-revision-application-filed-by-an-assessee-explained/
7d0134b4b249437491399f6bca6801fe,data\all-judgements\page_67\7d0134b4b249437491399f6bca6801fe.html,https://itatonline.org/archives/m-s-sainath-enterprises-vs-acit-itat-mumbai-third-member-withdrawal-of-appeal-the-petitioner-plaintiff-is-the-dominus-litis-and-it-is-open-to-him-to-pursue-or-abandon-his-case-wit/
44181cd92af142e1866203bc1b90ccbb,data\all-judgements\page_67\44181cd92af142e1866203bc1b90ccbb.html,https://itatonline.org/archives/srd-nutrients-private-limited-vs-cce-supreme-court-it-is-trite-that-when-two-views-are-possible-one-which-favours-the-assessees-has-to-be-adopted-circulars-are-binding-on-the-department-the-govern/
b5e84f701da94499ad87705fd0521a96,data\all-judgements\page_67\b5e84f701da94499ad87705fd0521a96.html,https://itatonline.org/archives/ito-vs-gymkhana-club-itat-chandigarh-principles-of-mutuality-entire-law-on-whether-a-club-whose-membership-is-also-open-to-the-persons-from-the-public-and-whose-management-is-looked-after-by-official/
b89a785238264d7082f4624f8831d9ae,data\all-judgements\page_67\b89a785238264d7082f4624f8831d9ae.html,https://itatonline.org/archives/the-chamber-of-tax-consultants-vs-uoi-delhi-high-court-s-1452-icds-s-145-2-has-to-be-read-down-to-restrict-power-of-the-central-government-to-notify-icds-that-do-not-seek-to-override-binding-ju/
2b1edc049ad2477297dba443652e3de8,data\all-judgements\page_67\2b1edc049ad2477297dba443652e3de8.html,https://itatonline.org/archives/bses-rajdhani-power-ltd-vs-pr-cit-delhi-high-court-s-263-revision-the-failure-to-issue-notice-on-any-particular-issue-does-not-vitiate-the-exercise-of-power-us-263-as-long-as-the-assessee-is-heard/
9bd1cabd8a124e6ca2c9a0958cd52b0d,data\all-judgements\page_67\9bd1cabd8a124e6ca2c9a0958cd52b0d.html,https://itatonline.org/archives/acit-vs-katrina-kaif-rosemary-turcotte-itat-mumbai-s-68-in-the-absence-of-any-direct-evidence-demonstrating-that-the-assessee-received-cash-payment-no-addition-can-be-made-merely-on-presumption-and/
258dd43a639d48c2822e27e8367156d0,data\all-judgements\page_68\258dd43a639d48c2822e27e8367156d0.html,https://itatonline.org/archives/ito-vs-arvind-kumar-jain-huf-itat-mumbai-bogus-capital-gains-from-penny-stocks-if-the-dmat-account-and-contract-note-show-details-of-the-share-transactions-and-the-ao-has-not-proved-the-transactions/
1f6ab611d6cb41c2b1b646cab50b915a,data\all-judgements\page_68\1f6ab611d6cb41c2b1b646cab50b915a.html,https://itatonline.org/archives/cit-vs-gemini-distilleries-supreme-court-low-tax-effect-circular-the-cbdt-cannot-issue-any-circular-having-retrospective-operation-consequently-instructioncircular-issued-on-9-2-2011-directing-wit/
59a717c19d4b45a88294c0f94a61ab53,data\all-judgements\page_68\59a717c19d4b45a88294c0f94a61ab53.html,https://itatonline.org/archives/sedco-forex-international-inc-vs-cit-supreme-court-s-44bb-amounts-received-as-mobilisation-fee-on-account-of-provision-of-services-and-facilities-in-connection-with-the-extraction/
3b6be3bc42fa49a48ec27add32140bdf,data\all-judgements\page_68\3b6be3bc42fa49a48ec27add32140bdf.html,https://itatonline.org/archives/cit-vs-hewlett-packard-global-soft-ltd-karnataka-high-court-full-bench-s-10a-10b-entire-law-on-the-concept-of-derived-from-the-undertaking-and-purposive-interpretation-of-statutes-explained/
